#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.3475,4.8220415302903814e-08,-4.03130326708167e-10,-1.1468527268908686e-06,-0.0078977186475406,0.0
-0.345,-8.470052849594541e-08,5.846870253827224e-08,-8.297823748530027e-07,-0.006719782823275624,0.0
-0.34249999999999997,4.5679210588583544e-08,-4.164049639597479e-09,-1.1442206770104462e-06,-0.007685069970895001,0.0
-0.33999999999999997,-8.686886601004936e-08,5.437473084728706e-08,-8.261841149797653e-07,-0.006534727867808863,0.0
-0.33749999999999997,4.446195040398958e-08,-6.595740605219207e-09,-1.1411955281156e-06,-0.007509067988719828,0.0
-0.33499999999999996,-8.750418279132884e-08,5.241774231882211e-08,-8.225002629838936e-07,-0.006399527682651479,0.0
-0.33249999999999996,4.458603545655991e-08,-6.68442528649721e-09,-1.1384535676856207e-06,-0.0073849326793027975,0.0
-0.32999999999999996,-8.705878511258148e-08,5.244497603030178e-08,-8.191525669920502e-07,-0.006307114630910977,0.0
-0.32749999999999996,4.553501638450695e-08,-5.2232055631563755e-09,-1.1361129055468372e-06,-0.007293967456341829,0.0
-0.32499999999999996,-8.600007588502826e-08,5.3497350981115336e-08,-8.161859544036938e-07,-0.006236771637395912,0.0
-0.32249999999999995,4.68800902472182e-08,-3.2209407097027083e-09,-1.1340771289169105e-06,-0.007214647169799538,0.0
-0.31999999999999995,-8.471365594806052e-08,5.4698629801552e-08,-8.134706277355287e-07,-0.0061700869372611124,0.0
-0.31749999999999995,4.828325225831278e-08,-1.3939106622664842e-09,-1.132171061991165e-06,-0.007131833597472748,0.0
-0.31499999999999995,-8.348904129535735e-08,5.55288155952391e-08,-8.108285779466869e-07,-0.006095997082252726,0.0
-0.31249999999999994,4.951638851223117e-08,-7.91464929513415e-11,-1.1302248774862045e-06,-0.007038213000238833,0.0
-0.30999999999999994,-8.249637697644109e-08,5.5806241334772346e-08,-8.081051811471578e-07,-0.006010359437173061,0.0
-0.30749999999999994,5.047209570336904e-08,6.727874206804721e-10,-1.12811440043176e-06,-0.006932390001143827,0.0
-0.30499999999999994,-8.178970643314868e-08,5.556804636347325e-08,-8.051978834157545e-07,-0.005913589638321068,0.0
-0.30249999999999994,5.109972459439394e-08,9.646749938019105e-10,-1.1257736734314328e-06,-0.006816253084724131,0.0
-0.29999999999999993,-8.141035728692281e-08,5.4946320689772013e-08,-8.020654980923787e-07,-0.0058082530989273075,0.0
-0.29749999999999993,5.146156561452248e-08,9.508082037147372e-10,-1.1231884279942635e-06,-0.006692918525567151,0.0
-0.29499999999999993,-8.122847374345682e-08,5.409350582884742e-08,-7.987056674412402e-07,-0.005697453954286916,0.0
-0.2924999999999999,5.168024458060721e-08,7.751280940928731e-10,-1.1203727958052238e-06,-0.0065653975288062355,0.0
-0.2899999999999999,-8.113341269930781e-08,5.313288997912293e-08,-7.951411356983785e-07,-0.005583824721270141,0.0
-0.2874999999999999,5.185038621072547e-08,5.414403059600326e-10,-1.1173595154600078e-06,-0.00643598647190712,0.0
-0.2849999999999999,-8.104757195657009e-08,5.2145279550789124e-08,-7.914093752577474e-07,-0.005469222486759928,0.0
-0.2824999999999999,5.203173304751321e-08,3.1112035886632706e-10,-1.1141907232821907e-06,-0.006306181145568125,0.0
-0.2799999999999999,-8.092764913510773e-08,5.117347130945463e-08,-7.875541233139165e-07,-0.005354776236156508,0.0
-0.2774999999999999,5.22523996983293e-08,1.1227042456964791e-10,-1.1109111149683659e-06,-0.0061768228928152594,0.0
-0.2749999999999999,-8.075822465021553e-08,5.0233334424117144e-08,-7.836194664327579e-07,-0.005241073995532232,0.0
-0.2724999999999999,5.2517292802833994e-08,-4.831235556496442e-11,-1.1075634521847722e-06,-0.006048310252580627,0.0
-0.2699999999999999,-8.054234729560137e-08,4.932511195138315e-08,-7.79646160017857e-07,-0.0051283652787906244,0.0
-0.2674999999999999,5.281760852488993e-08,-1.7481730456046136e-10,-1.1041858601506002e-06,-0.0059207875537584335,0.0
-0.2649999999999999,-8.029251785870277e-08,4.844209592200658e-08,-7.756695022369699e-07,-0.005016720707011087,0.0
-0.2624999999999999,5.313887553260482e-08,-2.753114199584628e-10,-1.1008103654933807e-06,-0.005794277835801898,0.0
-0.2599999999999999,-8.002382456899176e-08,4.757605496667374e-08,-7.717182868507133e-07,-0.004906134564438556,0.0
-0.2574999999999999,5.34664849741116e-08,-3.577415514667121e-10,-1.0974622755633952e-06,-0.005668760073342832,0.0
-0.2549999999999999,-7.974969543076487e-08,4.671993706249461e-08,-7.678145109897968e-07,-0.004796578702813319,0.0
-0.2524999999999999,5.378870403508926e-08,-4.2825368928664e-10,-1.0941601567859554e-06,-0.005544204728778837,0.0
-0.2499999999999999,-7.947995920199772e-08,4.5868744429853514e-08,-7.639735542075186e-07,-0.004688023505960974,0.0
-0.2474999999999999,5.4097715502750514e-08,-4.909122034159807e-10,-1.0909162072627283e-06,-0.0054205841450386885,0.0
-0.24499999999999988,-7.922051313235099e-08,4.501940511074541e-08,-7.602047322009414e-07,-0.004580441182765336,0.0
-0.24249999999999988,5.438941043306124e-08,-5.48091953715164e-10,-1.087736937688455e-06,-0.005297871214864545,0.0
