#time,V_x,k,SlipAngle,LateralForce,DynamicS,RelVy,
1,3.448456667430849e-05,10000,8.700952052938777e-11,1.5279510989785194e-10,3.448456667430849e-09,4.688258768742634e-13
2,0.6773608471044068,10000,-2.278473802423683e-15,4.802132025361061e-10,6.773608471044069e-05,-2.4114827264295384e-13
3,0.6940911485811141,10000,6.673647814151702e-07,-0.038632159572443925,6.940911485812172e-05,7.237687307111069e-05
4,0.6945230637381303,10000,1.2214098179002e-06,-0.07794616180035518,6.945230637384757e-05,0.00013254645137629695
5,0.6945564294973227,10000,1.6808192279767525e-06,-0.11783304080017842,6.945564294979767e-05,0.00018240996900235608
6,0.6945830255831092,10000,2.061477614959033e-06,-0.15819470682254178,6.945830255840931e-05,0.00022372927483939458
7,0.6946115466734645,10000,2.3768503434560904e-06,-0.19894977190415375,6.946115466747726e-05,0.00025796682707539053
8,0.6946408843006772,10000,2.638118119175631e-06,-0.24003077037195908,6.946408843022888e-05,0.00028633510987469547
9,0.6946694748663603,10000,2.8545609906200843e-06,-0.28138175118510844,6.946694748682472e-05,0.00030984006005209955
10,0.6946956775893789,10000,3.0338872869824033e-06,-0.3229562886263011,6.946956775915102e-05,0.0003293169350885171
11,0.694717930153206,10000,3.182504019495479e-06,-0.3647158447893162,6.947179301555516e-05,0.00034545978205244093
12,0.6947348881042205,10000,3.3057384301158252e-06,-0.40662842317760806,6.94734888106751e-05,0.0003588455966182351
13,0.6947455437805301,10000,3.408019320561468e-06,-0.4486674624531588,6.9474554378322e-05,0.0003699540993886245
14,0.6947493165850593,10000,3.4930254782190954e-06,-0.4908109269235865,6.947493165878851e-05,0.0003791839162213729
15,0.69474610823473,10000,3.5638073945938053e-06,-0.5330405578497448,6.947461082376713e-05,0.0003868658309222939
16,0.6947363191365029,10000,3.622887501477937e-06,-0.5753412549966015,6.947363191395425e-05,0.00039327367616147433
17,0.6947208249408072,10000,3.672343304245655e-06,-0.6177005631870998,6.947208249439303e-05,0.0003986333390316969
18,0.6947009153566513,10000,3.7138770355104097e-06,-0.660108242998831,6.947009153598452e-05,0.0004031302775160922
19,0.6946782002162738,10000,3.7488747748254806e-06,-0.7025559087378497,6.946782002195281e-05,0.00040691587209752396
20,0.6946544902924343,10000,3.77845736184432e-06,-0.7450367200763139,6.946544902957402e-05,0.0004101128707493989
21,0.6946316622791963,10000,3.803524878103653e-06,-0.7875451171676104,6.946316622825461e-05,0.0004128201263453373
22,0.6946115184883581,10000,3.824795974350486e-06,-0.8300765911553754,6.946115184917453e-05,0.00041511677182261026
23,0.6945956521075131,10000,3.842842892857772e-06,-0.8726274848268076,6.945956521109322e-05,0.0004170659320506883
24,0.6945853283121183,10000,3.858122673007318e-06,-0.9151948193757562,6.945853283155646e-05,0.00041871803179882995
25,0.6945813901962418,10000,3.871004745708948e-06,-0.9577761451982951,6.945813901997111e-05,0.00042011372777253127
26,0.6945841965170009,10000,3.8817949189771e-06,-1.0003694150836964,6.945841965204895e-05,0.00042128646950859806
27,0.6945935958066578,10000,3.8907556378893185e-06,-1.0429728793060349,6.945935958101628e-05,0.00042226467952190695
28,0.6946089386838662,10000,3.898122359923915e-06,-1.0855850019142963,6.946089386873844e-05,0.00042307353676567395
29,0.6946291273847405,10000,3.904115925025618e-06,-1.128204397700756,6.946291273882696e-05,0.0004237363497223738
30,0.6946526988219597,10000,3.908950890890407e-06,-1.170829788872652,6.946526988254978e-05,0.00042427551342708665
31,0.6946779350365928,10000,3.912839954531107e-06,-1.2134599799319403,6.94677935040138e-05,0.000424713059336909
